target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
GPY	WPY	3	2
Gq4	Zq4	3	3
gQ5	BQ5	2	2
GQ5	WQ5	1	1
GQ7	ZQ7	2	2
gqA	mqA	2	2
gqq	pqq	1	1
gqY	BqY	3	2
gqz	Bqz	3	2
Gqz	Wqz	2	2
GR	ZR	15	2
Gr4	Dr4	2	2
gr7	pr7	2	2
gR7	pR7	2	2
GrY	WrY	1	1
GRY	WRY	1	1
gRz	BRz	2	2
gs4	Fs4	2	2
Gs4	Ds4	2	2
gS7	pS7	2	2
Gs7	Zs7	2	2
gsY	BsY	2	2
gt4	Ft4	2	2
gT5	BT5	3	3
GT5	WT5	3	3
gT7	pT7	1	1
gtY	BtY	2	2
gTY	BTY	1	1
GTY	WTY	2	2
gtz	Btz	2	2
Gtz	Wtz	2	2
gu4	pu4	2	2
gU4	pU4	2	2
Gu4	Zu4	2	2
gU5	BU5	2	1
gv	pv	16	9
Gv	Zv	17	9
GV	ZV	8	8
GV_	WV_	2	2
gv4	pv4	3	3
Gv4	Zv4	2	2
gv5	Bv5	2	2
gV5	BV5	2	2
Gv5	Wv5	2	2
GV5	WV5	1	1
gV7	pV7	1	1
Gv7	Zv7	2	2
GV7	ZV7	3	2
Gvq	Zvq	2	2
GVq	ZVq	1	1
gvY	BvY	2	2
gVY	BVY	2	2
GvY	WvY	2	2
GVY	WVY	2	2
gW	pW	16	14
gw4	pw4	1	1
Gw4	Zw4	2	2
GW7	ZW7	3	3
gwA	mwA	2	2
gWY	BWY	2	2
GWY	WWY	2	2
gWz	BWz	2	2
Gwz	Wwz	1	1
gX	pX	16	9
GX	ZX	12	11
gx_	Bx_	2	2
Gx_	Wx_	2	2
gx4	px4	2	2
Gx5	Wx5	2	2
GX5	WX5	1	1
gXA	mXA	2	2
GXA	PXA	2	2
gxK	FxK	2	2
gXK	FXK	3	3
GxK	DxK	1	1
GXK	DXK	2	2
GXq	ZXq	2	2
gXY	BXY	3	2
GXY	WXY	3	2
GXz	WXz	3	3
Gy_	Wy_	2	2
GY_	WY_	2	2
gy4	py4	3	3
Gy4	Zy4	1	1
gYA	mYA	3	2
gYY	BYY	2	2
GyY	WyY	2	2
GYY	WYY	2	2
GZ	ZZ	16	1
gz4	pz4	2	2
GzA	PzA	1	1
gzY	BzY	2	2
gZY	BZY	2	2
GzY	WzY	2	2
GZY	WZY	2	2
h_4	R_4	3	2
h_A	E_A	3	3
H_K	$_K	1	1
h_Y	y_Y	2	2
H_Y	w_Y	2	2
H_z	w_z	2	2
h$4	R$4	1	1
H$4	j$4	3	3
h$5	y$5	1	1
h$z	y$z	2	2
H$z	w$z	2	2
h0	R0	19	11
H0	j0	9	2
H07	j07	3	2
H0Y	w0Y	3	2
H0z	w0z	2	2
H14	j14	2	2
h1A	E1A	2	2
h1z	y1z	2	2
H1z	w1z	1	1
h24	R24	3	3
H24	j24	2	2
h25	y25	2	2
H2A	O2A	2	2
h3A	E3A	2	2
h3Y	y3Y	2	2
H3Y	w3Y	2	2
h3z	y3z	2	2
H3z	w3z	3	3
h45	y45	2	2
h4A	E4A	1	1
H4A	O4A	2	2
h4Y	y4Y	3	2
H4Y	w4Y	3	2
H54	j54	2	2
H5A	O5A	2	2
h5Y	y5Y	2	2
H5Y	w5Y	2	2
h5z	y5z	2	2
H5z	w5z	2	2
h7A	E7A	1	1
H7A	O7A	2	2
H7q	j7q	2	2
h7z	y7z	2	2
H7z	w7z	1	1
h8_	y8_	2	2
H84	j84	2	2
h85	y85	1	1
H85	w85	3	2
h8O	E8O	1	1
h9	R9	41	10
h94	R94	2	1
H94	j94	2	2
h9A	E9A	2	2
h9K	L9K	2	2
h9Y	y9Y	2	2
H9Y	w9Y	2	2
h9z	y9z	2	1
H9z	w9z	2	2
hA_	yA_	1	1
HAA	OAA	3	2
HAK	$AK	2	2
hAq	RAq	2	2
haY	yaY	3	3
hAY	yAY	1	1
HAY	wAY	2	2
hb_	yb_	2	2
Hb_	wb_	2	2
hB4	RB4	2	2
hB5	yB5	1	1
HB9	wB9	2	2
HbK	$bK	1	1
HBq	jBq	2	2
hc_	yc_	1	1
hC_	yC_	1	1
Hc_	wc_	1	1
HC_	wC_	2	2
hc4	Rc4	2	2
hc5	yc5	2	1
Hc5	wc5	2	2
hC7	RC7	2	2
Hc9	wc9	2	1
hcq	Rcq	1	1
hcY	ycY	2	2
HcY	wcY	2	2
hD	RD	14	13
HD	jD	11	11
hD4	RD4	3	3
HD4	jD4	2	2
hd5	yd5	2	2
Hd5	wd5	1	1
HD5	wD5	2	1
hDq	RDq	4	3
hdY	ydY	2	2
HdY	wdY	2	2
HDY	wDY	2	2
hDz	yDz	2	2
HDz	wDz	2	2
hE_	yE_	2	1
hE4	RE4	2	2
HE4	jE4	2	2
HE5	wE5	3	2
He7	je7	1	1
HeA	OeA	2	2
Heq	jeq	2	2
hEY	yEY	2	2
HeY	weY	2	2
Hez	wez	2	2
HF4	jF4	2	2
hF5	yF5	1	1
HF5	wF5	2	2
hfK	LfK	3	2
hFK	LFK	2	2
hFq	RFq	2	2
hfY	yfY	2	2
HfY	wfY	2	2
hg4	Rg4	2	2
hg5	yg5	2	2
hgK	LgK	1	1
hGK	LGK	2	2
hgq	Rgq	2	2
Hgq	jgq	2	2
hGY	yGY	2	2
HgY	wgY	2	2
HGY	wGY	2	2
hH4	RH4	3	3
HH4	jH4	4	2
hHA	EHA	2	2
HHA	OHA	2	2
hhK	LhK	3	3
hHY	yHY	2	1
HHY	wHY	1	1
Hhz	whz	3	3
HHz	wHz	2	2
hi_	yi_	1	1
hI_	yI_	2	2
hi9	yi9	2	2
Hi9	wi9	1	1
hiY	yiY	2	1
hj2	Nj2	2	2
hj4	Rj4	4	3
hj5	yj5	2	2
hJ7	RJ7	4	4
HJ7	jJ7	3	3
hJA	EJA	2	2
hJY	yJY	2	2
HJY	wJY	2	2
hjz	yjz	2	2
Hjz	wjz	2	2
hk	Rk	7	7
Hk	jk	8	8
hK4	RK4	2	2
hk5	yk5	1	1
hK5	yK5	2	2
Hk5	wk5	1	1
hk7	Rk7	3	2
Hk7	jk7	1	1
Hk9	wk9	2	2
hkA	EkA	2	2
hKA	EKA	1	1
HKA	OKA	1	1
hkK	LkK	2	2
hkY	ykY	2	2
hKY	yKY	1	1
HkY	wkY	2	2
HKY	wKY	3	2
hKz	yKz	2	2
HKz	wKz	3	2
hL	RL	11	5
HL	jL	10	8
hl_	yl_	1	1
Hl_	wl_	2	2
hl2	Nl2	1	1
hl5	yl5	2	2
Hl5	wl5	2	2
hL7	RL7	2	2
hl9	yl9	2	2
hLK	LLK	2	2
HLq	jLq	2	2
hlY	ylY	1	1
hLY	yLY	2	2
HlY	wlY	2	1
HM	jM	13	13
Hm4	jm4	2	2
Hm5	wm5	2	2
hm7	Rm7	2	2
hmj	Nmj	1	1
hmq	Rmq	2	2
hMY	yMY	2	2
HMY	wMY	2	2
hn_	yn_	2	2
Hn_	wn_	2	2
hN5	yN5	3	2
HN5	wN5	3	2
hN7	RN7	4	2
HN7	jN7	3	3
hn9	yn9	2	2
Hn9	wn9	3	3
HNq	jNq	3	2
hnY	ynY	2	1
hNY	yNY	2	2
HNY	wNY	2	2
Ho2	Ao2	1	1
hO4	RO4	2	2
HO4	jO4	2	2
hOA	EOA	1	1
HOA	OOA	1	1
hOK	LOK	2	2
hoY	yoY	2	2
hOY	yOY	1	1
HoY	woY	1	1
HOY	wOY	3	2
HP	jP	20	20
hp4	Rp4	2	2
hp5	yp5	3	3
Hp5	wp5	2	2
HP7	jP7	2	2
HPO	OPO	2	2
hPY	yPY	2	2
HpY	wpY	3	3
HPY	wPY	2	2
Hq4	jq4	2	2
HQ4	jQ4	2	2
hQ5	yQ5	2	1
HQ5	wQ5	1	1
hqA	EqA	1	1
hqY	yqY	2	2
HqY	wqY	2	2
hqz	yqz	3	2
Hqz	wqz	2	2
hR	RR	8	8
HR	jR	7	7
Hr4	$r4	2	2
HR7	jR7	2	2
HRA	ORA	2	2
hRK	LRK	3	2
hrY	yrY	2	2
hRz	yRz	1	1
HS	jS	13	13
HS7	jS7	2	2
hsK	LsK	3	2
hSK	LSK	3	3
hsY	ysY	2	2
HSz	wSz	1	1
hT5	yT5	1	1
HT5	wT5	1	1
hT7	RT7	3	2
hTK	LTK	2	2
HtO	OtO	2	2
HTO	OTO	1	1
htq	Rtq	2	2
Htq	jtq	1	1
htY	ytY	2	2
hTY	yTY	2	2
HtY	wtY	2	2
HTY	wTY	2	2
htz	ytz	1	1
Htz	wtz	1	1
hU4	RU4	2	2
Hu4	ju4	2	2
HU4	jU4	2	2
hv	Rv	9	9
hV	RV	15	4
HV_	wV_	2	2
hv4	Rv4	3	1
Hv4	jv4	2	2
hv5	yv5	2	2
hV5	yV5	1	1
Hv5	wv5	2	2
HV5	wV5	1	1
hV7	RV7	1	1
hvK	LvK	2	2
hVK	LVK	3	3
Hvq	jvq	1	1
hvY	yvY	1	1
hVY	yVY	2	2
HvY	wvY	2	2
HVY	wVY	1	1
hW	RW	15	8
hw4	Rw4	2	2
Hw4	jw4	2	2
hw5	yw5	2	2
hW7	RW7	4	2
hwA	EwA	2	2
hWq	RWq	1	1
hWY	yWY	2	2
HWY	wWY	2	2
hWz	yWz	2	2
Hwz	wwz	2	2
HWz	wWz	1	1
hX	RX	20	1
HX	jX	24	15
hx_	yx_	3	2
Hx_	wx_	2	2
hx5	yx5	2	2
hX5	yX5	2	2
Hx5	wx5	2	2
HX5	wX5	2	1
hXA	EXA	2	2
HXA	OXA	2	2
HxK	$xK	3	2
HXK	$XK	2	2
hXY	yXY	2	2
HXY	wXY	2	1
hxz	yxz	2	2
hXz	yXz	2	2
hy_	yy_	3	3
HY_	wY_	3	2
hy4	Ry4	2	2
Hy4	jy4	2	2
hy7	Ry7	2	2
hYA	EYA	2	2
hyY	yyY	2	2
hYY	yYY	2	1
HYY	wYY	2	2
hZ	RZ	15	3
Hz4	jz4	2	2
hzA	EzA	1	1
HzA	OzA	1	1
HZK	$ZK	2	2
hZq	RZq	2	2
hzY	yzY	2	2
hZY	yZY	3	3
HzY	wzY	2	2
HZY	wZY	1	1
i_4	n_4	2	1
I_4	b_4	2	2
i_A	d_A	2	2
I_A	h_A	1	1
i_Y	c_Y	2	2
I_Y	S_Y	2	1
I$4	b$4	2	2
i$5	c$5	2	2
i$A	d$A	2	2
i$z	c$z	3	3
I$z	S$z	1	1
i05	c05	1	1
I0Y	S0Y	1	1
i0z	c0z	3	3
I1_	S1_	2	2
I15	S15	3	2
i1A	d1A	2	2
I1A	h1A	2	2
I1q	b1q	1	1
i1z	c1z	2	2
I1z	S1z	2	2
i24	n24	2	2
I24	b24	3	3
i25	c25	2	2
i2A	d2A	2	2
i2z	c2z	2	2
i3A	d3A	1	1
I3A	h3A	2	2
i3Y	c3Y	2	2
I3Y	S3Y	2	2
i3z	c3z	2	2
I3z	S3z	2	2
i44	n44	2	2
i45	c45	3	2
i4A	d4A	2	2
I4A	h4A	2	2
i4Y	c4Y	3	2
i4z	c4z	2	2
i5A	d5A	1	1
i5Y	c5Y	2	2
i5z	c5z	2	2
I5z	S5z	2	2
i6K	l6K	2	2
i7A	d7A	1	1
I7A	h7A	1	1
i7K	l7K	2	2
i7Y	c7Y	2	2
i7z	c7z	2	2
I7z	S7z	2	2
i8_	c8_	1	1
I8_	S8_	2	2
I85	S85	2	2
I8q	b8q	1	1
I9	b9	26	3
i94	n94	2	2
I94	b94	1	1
i9A	d9A	2	2
I9A	h9A	2	2
i9K	l9K	1	1
I9K	C9K	2	2
i9Y	c9Y	2	2
I9Y	S9Y	2	2
i9z	c9z	1	1
I9z	S9z	2	2
iA_	cA_	1	1
IA_	SA_	1	1
Ia7	ba7	1	1
iAA	dAA	1	1
IAq	bAq	1	1
iaY	caY	2	2
iAY	cAY	2	2
IAY	SAY	1	1
ib_	cb_	2	2
Ib_	Sb_	2	2
iB4	nB4	2	2
iB5	cB5	3	2
IB5	SB5	3	2
iB7	nB7	3	1
ibY	cbY	2	2
iC_	cC_	2	2
IC_	SC_	2	2
iC$	QC$	1	1
Ic4	bc4	3	3
ic5	cc5	3	2
Ic5	Sc5	2	1
Ic9	Sc9	2	2
icY	ccY	2	2
IcY	ScY	2	2
ICY	SCY	2	2
id4	nd4	2	2
Id4	bd4	2	2
id5	cd5	2	2
Id5	Sd5	2	2
ID5	SD5	2	2
IDq	bDq	2	2
Idw	hdw	1	1
idY	cdY	2	2
IdY	SdY	2	2
IDY	SDY	2	2
iDz	cDz	2	2
iE_	cE_	2	2
ieq	neq	2	2
iEY	cEY	2	2
IEY	SEY	1	1
iF4	nF4	2	2
iF5	cF5	2	2
ifK	lfK	2	2
IfK	CfK	2	2
IFK	CFK	2	2
ifY	cfY	2	2
IfY	SfY	2	2
ig4	ng4	2	2
Ig4	bg4	2	2
ig5	cg5	3	3
Ig7	bg7	3	2
iGK	lGK	2	2
IgK	CgK	3	2
IGK	CGK	3	1
iGY	cGY	2	2
IgY	SgY	3	3
IGY	SGY	2	2
Ih	bh	5	5
IH4	bH4	3	3
ih7	nh7	2	2
iHA	dHA	2	2
IHA	hHA	2	2
ihK	lhK	2	2
IhK	ChK	2	2
iHY	cHY	2	1
IhY	ShY	2	2
Ihz	Shz	3	3
IHz	SHz	2	2
ii_	ci_	2	2
iI_	cI_	2	2
Ii_	Si_	3	3
II_	SI_	2	2
iI5	cI5	3	2
iI7	nI7	2	2
Ii9	Si9	2	2
iIq	nIq	2	2
iiY	ciY	2	2
IiY	SiY	1	1
ij4	nj4	3	3
Ij4	bj4	4	3
ijA	djA	2	2
iJA	dJA	2	2
IJA	hJA	2	2
ijY	cjY	2	1
iJY	cJY	2	2
IJY	SJY	2	2
ijz	cjz	3	2
iJz	cJz	1	1
Ijz	Sjz	2	2
iK4	nK4	2	2
IK4	bK4	3	2
ik5	ck5	2	2
Ik5	Sk5	1	1
ik7	nk7	4	4
Ik7	bk7	3	3
IKA	hKA	2	2
iKK	lKK	2	2
IkK	CkK	3	2
ikY	ckY	2	2
iKY	cKY	1	1
IkY	SkY	1	1
iKz	cKz	2	2
IKz	SKz	2	2
IL	bL	13	1
il_	cl_	1	1
Il_	Sl_	2	2
Il5	Sl5	2	2
il9	cl9	2	2
Il9	Sl9	2	2
iLK	lLK	1	1
ILK	CLK	2	1
ilY	clY	2	2
IlY	SlY	1	1
ILY	SLY	1	1
IM	bM	18	6
im4	nm4	2	2
im7	nm7	2	2
iMO	dMO	2	2
iMY	cMY	3	3
IMY	SMY	2	2
In_	Sn_	2	2
iN4	nN4	2	2
IN4	bN4	2	2
iN5	cN5	3	2
IN5	SN5	3	2
IN7	bN7	1	1
in9	cn9	2	2
In9	Sn9	1	1
inY	cnY	2	2
iNY	cNY	2	2
InY	SnY	1	1
INY	SNY	3	2
IO4	bO4	2	2
iOK	lOK	2	2
ioY	coY	2	1
IOY	SOY	2	2
iOz	cOz	2	2
iP	nP	11	11
ip4	np4	2	2
Ip4	bp4	2	2
ip5	cp5	1	1
IP7	bP7	4	2
IpK	CpK	2	2
iPY	cPY	2	2
IpY	SpY	2	1
IPY	SPY	2	2
iQ4	nQ4	2	2
Iq4	bq4	3	2
iQ5	cQ5	1	1
IQ5	SQ5	2	2
iqA	dqA	2	2
IqA	hqA	2	2
iqY	cqY	3	2
iqz	cqz	3	2
Iqz	Sqz	3	2
iR	nR	11	11
IR	bR	13	13
iR4	nR4	3	3
iRK	lRK	2	2
IRK	CRK	2	2
IRq	bRq	2	2
irY	crY	2	2
IRY	SRY	2	2
IRz	SRz	2	2
is4	ls4	2	2
isK	lsK	3	2
iSK	lSK	2	2
IsK	CsK	3	2
ISK	CSK	3	2
iSq	nSq	2	2
isY	csY	2	2
ISY	SSY	1	1
isz	csz	1	1
it4	lt4	2	2
iT5	cT5	3	3
IT5	ST5	1	1
it7	nt7	2	2
It7	bt7	2	2
IT7	bT7	3	2
iTK	lTK	2	2
ITK	CTK	2	2
itY	ctY	1	1
iTY	cTY	3	2
ITY	STY	2	2
itz	ctz	2	2
iU5	cU5	3	2
IU7	bU7	2	2
iuq	nuq	1	1
iv	nv	16	6
Iv	bv	14	1
IV	bV	12	9
iv4	nv4	1	1
Iv4	bv4	2	2
iv5	cv5	1	1
iV5	cV5	2	2
Iv5	Sv5	3	3
IV5	SV5	2	2
iv7	nv7	2	1
iV7	nV7	1	1
IV7	bV7	1	1
ivK	lvK	3	2
iVK	lVK	1	1
IvK	CvK	4	3
IVK	CVK	2	2
ivY	cvY	2	2
iVY	cVY	2	2
IvY	SvY	2	2
IVY	SVY	2	2
IW	bW	20	5
iw5	cw5	2	2
IwA	hwA	2	2
iWw	dWw	2	2
iWY	cWY	2	2
IWY	SWY	2	2
iWz	cWz	2	2
iX	nX	16	16
Ix_	Sx_	2	2
Ix4	bx4	2	2
iX5	cX5	2	2
iXA	dXA	1	1
IXA	hXA	1	1
iXY	cXY	1	1
IXY	SXY	3	3
iXz	cXz	1	1
IXz	SXz	2	2
iy_	cy_	2	2
Iy_	Sy_	3	3
iy4	ny4	3	3
Iy4	by4	3	2
iy7	ny7	2	2
IYA	hYA	2	2
iyY	cyY	1	1
iYY	cYY	2	2
IyY	SyY	2	2
IYY	SYY	2	2
iz4	nz4	1	1
izA	dzA	2	2
IzA	hzA	2	2
iZK	lZK	2	2
IZK	CZK	3	3
izY	czY	2	2
iZY	cZY	2	2
IzY	SzY	2	2
IZY	SZY	3	3
j_A	A_A	2	2
J_A	w_A	2	2
J_K	j_K	1	1
j_q	$_q	1	1
j_Y	O_Y	2	2
J_Y	$_Y	2	2
j_z	O_z	2	2
J_z	$_z	2	2
j$4	$$4	2	2
J$4	H$4	2	2
J$5	$$5	3	2
j$A	A$A	2	2
j$z	O$z	2	2
J$z	$$z	2	2
j0	$0	10	8
J0	H0	10	2
j07	$07	3	2
J07	H07	3	2
j0Y	O0Y	3	2
J0Y	$0Y	3	3
J0z	$0z	2	2
j1_	O1_	1	1
j1z	O1z	2	2
J1z	$1z	1	1
j24	$24	2	2
J24	H24	3	2
J25	$25	2	2
J2A	w2A	2	2
j3A	A3A	1	1
J3A	w3A	2	2
J3Y	$3Y	3	3
j3z	O3z	3	3
J3z	$3z	3	3
j4A	A4A	3	3
J4A	w4A	2	2
J4Y	$4Y	3	2
j54	$54	2	2
J54	H54	2	2
J5A	w5A	2	2
J5q	H5q	1	1
J5Y	$5Y	2	2
j5z	O5z	2	2
J5z	$5z	2	2
J6K	j6K	2	2
j6q	$6q	2	2
j7A	A7A	2	2
j7z	O7z	2	2
J7z	$7z	2	2
j84	$84	2	2
j85	O85	2	2
J85	$85	3	3
j94	$94	2	2
J94	H94	2	2
j9A	A9A	2	2
J9A	w9A	2	2
j9Y	O9Y	3	3
J9Y	$9Y	2	2
j9z	O9z	2	2
J9z	$9z	2	2
ja4	wa4	2	2
jA4	$A4	2	2
ja7	$a7	2	2
JAA	wAA	3	2
JAK	jAK	2	2
jAY	OAY	2	2
JaY	$aY	3	3
JAY	$AY	2	2
jb_	Ob_	2	2
Jb_	$b_	2	2
jB4	$B4	2	2
JB4	HB4	2	2
jb7	$b7	2	2
jB7	$B7	2	2
jB9	OB9	2	2
JB9	$B9	2	2
jc_	Oc_	1	1
jC_	OC_	2	2
Jc_	$c_	2	2
JC_	$C_	2	2
jc4	$c4	2	2
jc5	Oc5	1	1
Jc5	$c5	2	2
jC7	$C7	2	2
jc9	Oc9	2	1
Jc9	$c9	2	1
jcK	wcK	2	2
jCK	wCK	3	2
JcK	jcK	1	1
JCK	jCK	2	1
jcY	OcY	2	2
jCY	OCY	2	2
JcY	$cY	2	2
jD	$D	13	13
JD	HD	11	9
jd5	Od5	1	1
Jd5	$d5	2	2
JD5	$D5	2	1
Jdq	Hdq	2	2
JDq	HDq	2	2
jdY	OdY	2	2
jDY	ODY	2	2
JdY	$dY	2	2
JDz	$Dz	2	2
jE4	$E4	3	3
Je4	je4	2	2
JE4	HE4	3	3
jE5	OE5	3	2
JE5	$E5	3	2
jEY	OEY	2	2
JeY	$eY	3	3
JEY	$EY	2	2
Jez	$ez	2	2
jF5	OF5	2	2
JF5	$F5	2	2
jF7	$F7	1	1
jFA	AFA	2	2
jfK	wfK	3	2
JfK	jfK	2	2
jfY	OfY	2	2
JfY	$fY	2	2
jg4	$g4	2	2
Jg4	Hg4	2	2
Jg5	$g5	2	2
jgK	wgK	2	2
jGK	wGK	3	3
JgK	jgK	2	2
JGK	jGK	2	2
jgq	$gq	2	2
jgY	OgY	2	2
jGY	OGY	2	2
JGY	$GY	2	2
jH4	$H4	4	2
JH4	HH4	4	2
Jh7	Hh7	2	2
jHA	AHA	1	1
JHA	wHA	2	2
jhK	whK	3	3
JhK	jhK	3	3
jhY	OhY	3	3
JHY	$HY	1	1
jhz	Ohz	3	3
jHz	OHz	1	1
ji7	$i7	2	2
ji9	Oi9	2	2
Ji9	$i9	1	1
jiY	OiY	2	2
JiY	$iY	2	2
Jj5	$j5	2	2
JJ7	HJ7	3	3
jJA	AJA	1	1
JJA	wJA	2	2
Jjq	Hjq	2	2
JJY	$JY	2	2
jjz	Ojz	2	2
jJz	OJz	2	2
Jjz	$jz	2	2
Jk	Hk	14	4
jk5	Ok5	1	1
Jk5	$k5	1	1
JK5	$K5	2	2
jk7	$k7	1	1
Jk7	Hk7	1	1
Jk9	$k9	2	2
jKA	AKA	1	1
JKA	wKA	2	2
jkK	wkK	2	2
JkK	jkK	2	2
jkY	OkY	2	2
JkY	$kY	2	2
JKY	$KY	3	2
jKz	OKz	2	2
JKz	$Kz	1	1
jL	$L	11	10
jl_	Ol_	2	2
Jl_	$l_	2	2
jl5	Ol5	3	3
Jl5	$l5	2	2
jl9	Ol9	2	2
jlY	OlY	1	1
jLY	OLY	2	2
JlY	$lY	1	1
JLY	$LY	2	2
jM	$M	13	13
JM	HM	11	11
jm5	Om5	2	2
Jm5	$m5	2	2
JM5	$M5	2	2
jm7	$m7	2	2
Jmq	Hmq	1	1
jMY	OMY	2	2
JMY	$MY	2	2
jMz	OMz	1	1
JMz	$Mz	2	2
jn_	On_	2	2
Jn_	$n_	2	2
jN5	ON5	3	2
JN5	$N5	3	2
jn7	$n7	2	2
jN7	$N7	3	3
JN7	HN7	2	2
jn9	On9	3	3
Jn9	$n9	2	2
jNq	$Nq	3	2
JNq	HNq	1	1
jnY	OnY	2	2
jNY	ONY	2	2
JnY	$nY	2	2
JNY	$NY	2	2
jO4	$O4	2	2
Jo4	jo4	2	2
Jo7	Ho7	2	2
jOA	AOA	2	2
JOK	jOK	2	2
jOw	AOw	1	1
JoY	$oY	1	1
JOY	$OY	3	2
JP	HP	15	15
jp4	$p4	2	2
Jp4	Hp4	2	2
jp5	Op5	2	2
Jp5	$p5	2	2
jP7	$P7	2	2
JP7	HP7	5	2
jpK	wpK	2	2
jPO	APO	2	2
JPO	wPO	2	2
jpq	$pq	2	2
jpY	OpY	2	1
jPY	OPY	3	3
JPY	$PY	2	2
jq4	$q4	2	2
Jq4	Hq4	1	1
jQ5	OQ5	2	2
JQ5	$Q5	2	1
jqA	AqA	2	2
JqA	wqA	2	2
JqY	$qY	2	2
jqz	Oqz	3	3
Jqz	$qz	2	2
jR	$R	9	5
JR	HR	3	3
jRA	ARA	2	2
JRA	wRA	2	2
jRK	wRK	3	2
JRK	jRK	2	2
jrY	OrY	2	2
jRY	ORY	2	2
JrY	$rY	2	2
JS	HS	10	8
js4	ws4	2	2
js7	$s7	2	2
jsK	wsK	1	1
jSK	wSK	2	2
JsK	jsK	3	2
JSK	jSK	4	4
JsY	$sY	2	2
jT5	OT5	2	2
JT5	$T5	1	1
jt7	$t7	1	1
jTK	wTK	3	2
JTK	jTK	2	2
jtO	AtO	2	2
JtO	wtO	2	2
Jtq	Htq	1	1
JTq	HTq	1	1
jTY	OTY	2	2
JtY	$tY	2	2
JTY	$TY	2	2
jtz	Otz	1	1
Jtz	$tz	1	1
juq	$uq	2	2
jUq	$Uq	2	2
Juq	Huq	2	2
jV	$V	16	7
jV_	OV_	2	2
Jv4	Hv4	3	2
jv5	Ov5	2	2
jV5	OV5	1	1
Jv5	$v5	3	3
JV5	$V5	1	1
jvK	wvK	2	2
jVK	wVK	2	2
JvK	jvK	2	2
JVK	jVK	1	1
jvY	OvY	3	3
jVY	OVY	2	2
JvY	$vY	2	2
JVY	$VY	2	2
jW	$W	19	1
JW	HW	9	2
jw4	$w4	3	3
Jw4	Hw4	1	1
jWq	$Wq	1	1
jWY	OWY	2	1
JWY	$WY	2	2
jwz	Owz	1	1
Jwz	$wz	2	2
JWz	$Wz	2	2
jX	$X	23	13
jx_	Ox_	2	2
Jx_	$x_	1	1
jx5	Ox5	2	2
jX5	OX5	2	2
Jx5	$x5	2	2
JX5	$X5	2	1
jXA	AXA	2	2
JXA	wXA	2	2
JXq	HXq	3	2
jXY	OXY	2	1
JXY	$XY	2	1
jXz	OXz	2	2
JXz	$Xz	2	2
jy_	Oy_	3	3
jY_	OY_	2	2
Jy_	$y_	2	2
jy4	$y4	3	2
Jy4	Hy4	2	2
jYA	AYA	2	2
jyY	OyY	3	3
jYY	OYY	2	2
JyY	$yY	2	2
JYY	$YY	2	2
jZ	$Z	12	7
jz4	$z4	2	2
Jz4	Hz4	1	1
jzA	AzA	2	2
JzA	wzA	2	2
jzY	OzY	1	1
jZY	OZY	2	2
JzY	$zY	2	2
K_	q_	27	27
k_4	V_4	2	2
k_A	f_A	2	2
K_A	s9A	2	2
k_K	v_K	1	1
k_Y	T_Y	2	2
K_Y	t9Y	1	1
k_z	T_z	1	1
K_z	t9z	2	2
K$4	q$4	3	2
k$5	T$5	1	1
k$A	f$A	1	1
K$A	s2A	2	2
K$q	q$q	1	1
k$z	T$z	2	2
K$z	t2z	2	2
k0	V0	18	2
K0Y	tWY	3	3
k0z	T0z	2	2
K0z	tWz	2	2
k1A	f1A	2	2
k1z	T1z	2	1
k2$	G2$	1	1
k24	V24	3	3
K24	q24	3	3
k25	T25	2	2
k2A	f2A	1	1
k3A	f3A	2	2
K3A	s5A	3	3
k3Y	T3Y	2	2
K3Y	t5Y	1	1
k3z	T3z	3	3
K3z	t5z	3	3
k45	T45	2	2
k4A	f4A	2	2
K4A	sqA	2	2
k4Y	T4Y	3	2
K4Y	tqY	3	2
K4z	tqz	3	2
K54	q54	4	4
k5A	f5A	2	2
k5Y	T5Y	1	1
K5Y	tKY	2	2
k5z	T5z	2	2
K5z	tKz	2	2
K64	q64	1	1
k6K	v6K	2	2
K6K	ee4	2	2
K7A	s1A	2	2
k7z	T7z	2	2
K7z	t1z	2	2
k8_	T8_	3	2
k85	T85	2	2
K85	t65	2	1
k94	V94	2	2
k9A	f9A	1	1
K9A	s3A	2	2
k9q	V9q	2	2
k9Y	T9Y	2	2
K9Y	t3Y	2	2
k9z	T9z	2	2
K9z	t3z	2	2
kA_	TA_	2	2
ka7	Va7	2	2
kAA	fAA	2	2
kaY	TaY	3	3
kAY	TAY	2	2
KAY	tYY	1	1
kb_	Tb_	2	1
Kb_	tC_	2	2
kB4	VB4	2	2
KB4	qB4	2	2
KB7	qB7	2	2
kB9	TB9	2	2
kc_	Tc_	2	2
Kc_	td_	2	2
KC_	tS_	2	2
kc4	Vc4	2	2
kc5	Tc5	2	2
Kc5	td5	2	2
KCK	eSK	2	2
kcY	TcY	2	1
KcY	tdY	2	1
kD	VD	8	6
kD4	VD4	3	2
Kd4	qd4	2	2
KD4	qD4	2	2
kd5	Td5	2	2
kD5	TD5	2	1
Kd5	tQ5	1	1
kDq	VDq	2	2
Kdq	qdq	2	2
kdY	TdY	2	2
KDY	t0Y	2	2
kDz	TDz	1	1
KDz	t0z	1	1
ke4	ve4	2	2
KE5	tN5	3	2
Ke7	qe7	2	2
