192	26	src/constants/prompts.ts
410	0	src/daemon/auth.ts
390	0	src/daemon/cli.ts
370	0	src/daemon/client.ts
433	0	src/daemon/config.ts
70	0	src/daemon/framing.ts
740	0	src/daemon/hub.tsx
276	2	src/daemon/jobs.ts
116	0	src/daemon/lock.ts
1097	0	src/daemon/main.ts
124	1	src/daemon/paths.ts
17	0	src/daemon/protocol.ts
262	0	src/daemon/ptyClient.ts
294	0	src/daemon/ptyHost.ts
95	0	src/daemon/rendezvous.ts
181	0	src/daemon/service.ts
154	0	src/daemon/status.ts
1671	0	src/daemon/supervisor.ts
509	0	src/daemon/workerRegistry.ts
121	0	src/entrypoints/agentSdk.ts
133	21	src/entrypoints/cli.tsx
22	0	src/entrypoints/sdk/controlSchemas.ts
96	13	src/entrypoints/sdk/coreSchemas.ts
1	0	src/hooks/toolPermission/permissionLogging.ts
204	61	src/hooks/useAwaySummary.ts
21	4	src/hooks/useCanUseTool.tsx
13	1	src/hooks/useCancelRequest.ts
66	0	src/hooks/useJobStateNameSync.ts
6	2	src/hooks/useMergedTools.ts
211	0	src/hooks/usePluginMonitors.ts
86	13	src/hooks/useRemoteSession.ts
15	2	src/hooks/useReplBridge.tsx
21	2	src/hooks/useTextInput.ts
36	11	src/hooks/useTypeahead.tsx
129	0	src/hooks/useWakeRouter.ts
68	24	src/ink/components/App.tsx
30	1	src/ink/parse-keypress.ts
4	0	src/ink/terminal-focus-state.ts
13	0	src/ink/terminal-querier.ts
11	0	src/ink/terminal.ts
3	0	src/ink/termio/dec.ts
16	0	src/ink/theme-notify.ts
11	0	src/interactiveHelpers.tsx
1383	0	src/jobs/classifier.ts
51	34	src/main.tsx
41	3	src/memdir/memdir.ts
20	0	src/memdir/paths.ts
37	0	src/migrations/migrateUserIntentToSettings.ts
89	36	src/query.ts
212	26	src/query/stopHooks.ts
18	8	src/remote/RemoteSessionManager.ts
64	3	src/remote/SessionsWebSocket.ts
37	0	src/remote/sdkMessageAdapter.ts
228	63	src/screens/REPL.tsx
3	1	src/screens/ResumeConversation.tsx
21	0	src/services/PromptSuggestion/speculation.ts
2	2	src/services/analytics/firstPartyEventLoggingExporter.ts
112	8	src/services/api/claude.ts
210	0	src/services/api/connectionState.ts
50	0	src/services/api/logging.ts
23	4	src/services/api/sessionIngress.ts
13	1	src/services/api/withRetry.ts
14	6	src/services/autoDream/autoDream.ts
12	0	src/services/autoDream/consolidationPrompt.ts
66	59	src/services/awaySummary.ts
60	2	src/services/claudeAiLimits.ts
14	7	src/services/compact/autoCompact.ts
2	2	src/services/compact/compact.ts
259	0	src/services/compact/contextHint.ts
182	0	src/services/compact/microCompact.ts
9	1	src/services/compact/postCompactCleanup.ts
31	10	src/services/mcp/auth.ts
20	6	src/services/mcp/client.ts
0	22	src/services/mcp/config.ts
14	1	src/services/mcp/headersHelper.ts
31	1	src/services/mcpServerApproval.tsx
22	0	src/services/mockRateLimits.ts
211	0	src/services/notificationPreferences.ts
2	3	src/services/notifier.ts
45	3	src/services/oauth/client.ts
130	16	src/services/plugins/pluginOperations.ts
136	0	src/services/proTrial.ts
78	8	src/services/rateLimitMessages.ts
113	0	src/services/tools/resultDedup.ts
162	7	src/services/tools/toolExecution.ts
6	0	src/services/tools/toolHooks.ts
2	2	src/skills/bundled/claude-api/SKILL.md
41	3	src/skills/bundled/claude-api/shared/managed-agents-api-reference.md
3	3	src/skills/bundled/claude-api/shared/managed-agents-core.md
1	1	src/skills/bundled/claude-api/shared/managed-agents-environments.md
197	0	src/skills/bundled/claude-api/shared/managed-agents-memory.md
4	3	src/skills/bundled/claude-api/shared/managed-agents-overview.md
2	0	src/skills/bundled/claudeApiContent.ts
22	1	src/state/AppStateStore.ts
3	9	src/state/onChangeAppState.ts
6	0	src/tasks/DreamTask/DreamTask.ts
33	1	src/tasks/pillLabel.ts
14	1	src/tools.ts
3	3	src/tools/AgentTool/AgentTool.tsx
35	7	src/tools/AgentTool/agentToolUtils.ts
6	0	src/tools/AgentTool/built-in/statuslineSetup.ts
49	60	src/tools/AgentTool/prompt.ts
61	53	src/tools/AgentTool/runAgent.ts
52	10	src/tools/BashTool/BashTool.tsx
4	3	src/tools/BashTool/UI.tsx
16	5	src/tools/BashTool/prompt.ts
41	0	src/tools/BashTool/rerun.ts
2	0	src/tools/BriefTool/prompt.ts
8	2	src/tools/FileEditTool/FileEditTool.ts
2	2	src/tools/FileReadTool/FileReadTool.ts
32	1	src/tools/FileReadTool/prompt.ts
8	2	src/tools/FileWriteTool/FileWriteTool.ts
2	2	src/tools/MonitorTool/MonitorTool.tsx
19	3	src/tools/MonitorTool/prompt.ts
205	0	src/tools/PushNotificationTool/PushNotificationTool.ts
73	0	src/tools/PushNotificationTool/UI.tsx
12	0	src/tools/PushNotificationTool/prompt.ts
9	1	src/tools/REPLTool/toolWrappers.ts
26	10	src/tools/REPLTool/transpile.ts
19	1	src/tools/RemoteTriggerTool/RemoteTriggerTool.ts
34	20	src/tools/shared/gitOperationTracking.ts
12	0	src/types/plugin.ts
11	0	src/types/textInputTypes.ts
22	0	src/utils/agentsFleet.ts
7	1	src/utils/analyzeContext.ts
45	10	src/utils/attachments.ts
6	0	src/utils/autoModeDenials.ts
32	0	src/utils/autoUpdater.ts
164	1	src/utils/concurrentSessions.ts
40	3	src/utils/config.ts
1	0	src/utils/context.ts
11	6	src/utils/detectRepository.ts
18	2	src/utils/exportRenderer.tsx
2	2	src/utils/fileHistory.ts
4	0	src/utils/forkedAgent.ts
38	0	src/utils/git.ts
58	3	src/utils/git/gitFilesystem.ts
5	1	src/utils/gitDiff.ts
63	0	src/utils/gitSessionContext.ts
38	4	src/utils/gracefulShutdown.ts
5	0	src/utils/handlePromptSubmit.ts
7	0	src/utils/hooks.ts
16	2	src/utils/hooks/AsyncHookRegistry.ts
6	3	src/utils/logoV2Utils.ts
40	3	src/utils/markdown.ts
9	0	src/utils/messageQueueManager.ts
22	0	src/utils/messages.ts
15	0	src/utils/messages/systemInit.ts
51	0	src/utils/permissionBlockSignal.ts
16	0	src/utils/permissions/permissionSetup.ts
0	34	src/utils/permissions/permissions.ts
92	0	src/utils/permissions/yolo-classifier-prompts/auto_mode_system_prompt.txt
0	0	src/utils/permissions/yolo-classifier-prompts/permissions_anthropic.txt
63	0	src/utils/permissions/yolo-classifier-prompts/permissions_external.txt
147	59	src/utils/plugins/installedPluginsManager.ts
10	3	src/utils/plugins/marketplaceHelpers.ts
100	10	src/utils/plugins/marketplaceManager.ts
15	28	src/utils/plugins/mcpPluginIntegration.ts
24	15	src/utils/plugins/missingDependencyResolver.ts
20	5	src/utils/plugins/officialMarketplaceGcs.ts
5	0	src/utils/plugins/pluginInstallationHelpers.ts
262	59	src/utils/plugins/pluginLoader.ts
19	2	src/utils/plugins/pluginOptionsStorage.ts
85	1	src/utils/plugins/schemas.ts
422	0	src/utils/prStatus.ts
1	1	src/utils/processUserInput/processSlashCommand.tsx
13	0	src/utils/processUserInput/processUserInput.ts
9	22	src/utils/promptEditor.ts
23	2	src/utils/queryContext.ts
2	2	src/utils/queryHelpers.ts
85	0	src/utils/repoCheckouts.ts
32	0	src/utils/sdkEventQueue.ts
9	4	src/utils/sessionStart.ts
19	4	src/utils/sessionState.ts
74	8	src/utils/sessionStorage.ts
83	0	src/utils/settings/configSettings.ts
7	4	src/utils/settings/constants.ts
92	1	src/utils/settings/types.ts
19	1	src/utils/status.tsx
50	16	src/utils/suggestions/commandSuggestions.ts
3	0	src/utils/suggestions/skillUsageTracking.ts
2	3	src/utils/swarm/backends/teammateModeSnapshot.ts
107	0	src/utils/systemThemeWatcher.ts
194	0	src/utils/taskSummary.ts
3	1	src/utils/tasks.ts
4	0	src/utils/telemetry/perfettoTracing.ts
66	3	src/utils/telemetry/sessionTracing.ts
11	2	src/utils/teleport.tsx
112	40	src/utils/teleport/api.ts
3	0	src/utils/theme.ts
13	0	src/utils/toolSearch.ts
26	0	src/utils/transcriptValidation.ts
232	0	src/utils/udsClient.ts
37	11	src/utils/ultraplan/ccrSession.ts
84	0	src/utils/ultraplan/config.ts
18	0	src/utils/ultraplan/simple-plan.txt
29	0	src/utils/ultraplan/three-subagents-with-critique.txt
21	0	src/utils/ultraplan/visual-plan.txt
149	12	src/utils/worktree.ts
